"module name","license","repository"
"micromark-factory-mdx-expression@2.0.3","MIT","https://github.com/micromark/micromark-extension-mdx-expression/tree/main/packages/micromark-factory-mdx-expression"
"micromark-factory-space@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-space"
"micromark-factory-title@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-title"
"micromark-factory-whitespace@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-whitespace"
"micromark-util-character@2.1.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-character"
"micromark-util-chunked@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-chunked"
"micromark-util-classify-character@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-classify-character"
"micromark-util-combine-extensions@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-combine-extensions"
"micromark-util-decode-numeric-character-reference@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-numeric-character-reference"
"micromark-util-decode-string@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-string"
"micromark-util-encode@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-events-to-acorn@2.0.3","MIT","https://github.com/micromark/micromark-extension-mdx-expression/tree/main/packages/micromark-util-events-to-acorn"
"micromark-util-html-tag-name@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-normalize-identifier@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-resolve-all@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-sanitize-uri@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-subtokenize@2.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-symbol@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-types@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark@4.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"monaco-editor@0.55.1","MIT","https://github.com/microsoft/monaco-editor"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"nanoid@3.3.11","MIT","https://github.com/ai/nanoid"
"nanoid@5.1.7","MIT","https://github.com/ai/nanoid"
"negotiator@1.0.0","MIT","https://github.com/jshttp/negotiator"
"next-intl-swc-plugin-extractor@4.9.1","MIT","https://github.com/amannn/next-intl"
"next-intl@4.9.1","MIT","https://github.com/amannn/next-intl"
"next@16.2.3","MIT","https://github.com/vercel/next.js"
"node-addon-api@7.1.1","MIT","https://github.com/nodejs/node-addon-api"
"node-domexception@1.0.0","MIT","https://github.com/jimmywarting/node-domexception"
"node-fetch@3.3.2","MIT","https://github.com/node-fetch/node-fetch"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-to-formdata@4.5.1","MIT","https://github.com/therealparmesh/object-to-formdata"
"obuf@1.1.2","MIT","https://github.com/indutny/offset-buffer"
"obug@2.1.1","MIT","https://github.com/sxzz/obug"
"on-exit-leak-free@2.1.2","MIT","https://github.com/mcollina/on-exit-or-gc"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"pako@1.0.11","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-entities@4.0.2","MIT","https://github.com/wooorm/parse-entities"
"parse-json@5.2.0","MIT","https://github.com/sindresorhus/parse-json"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-to-regexp@6.3.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pathe@2.0.3","MIT","https://github.com/unjs/pathe"
"payload@3.82.1","MIT","https://github.com/payloadcms/payload"
"pg-cloudflare@1.3.0","MIT","https://github.com/brianc/node-postgres"
"pg-connection-string@2.12.0","MIT","https://github.com/brianc/node-postgres"
"pg-int8@1.0.1","ISC","https://github.com/charmander/pg-int8"
"pg-numeric@1.0.2","ISC","https://github.com/charmander/pg-numeric"
"pg-pool@3.13.0","MIT","https://github.com/brianc/node-postgres"
"pg-protocol@1.13.0","MIT","https://github.com/brianc/node-postgres"
"pg-types@2.2.0","MIT","https://github.com/brianc/node-pg-types"
"pg-types@4.1.0","MIT","https://github.com/brianc/node-pg-types"
"pg@8.16.3","MIT","https://github.com/brianc/node-postgres"
"pgpass@1.0.5","MIT","https://github.com/hoegaarden/pgpass"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.2","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.4","MIT","https://github.com/micromatch/picomatch"
"pino-abstract-transport@2.0.0","MIT","https://github.com/pinojs/pino-abstract-transport"
"pino-pretty@13.1.2","MIT","https://github.com/pinojs/pino-pretty"
"pino-std-serializers@7.1.0","MIT","https://github.com/pinojs/pino-std-serializers"
"pino@9.14.0","MIT","https://github.com/pinojs/pino"
"playwright-core@1.59.1","Apache-2.0","https://github.com/microsoft/playwright"
"playwright@1.59.1","Apache-2.0","https://github.com/microsoft/playwright"
"pluralize@8.0.0","MIT","https://github.com/blakeembrey/pluralize"
"po-parser@2.1.1","MIT","https://github.com/amannn/po-parser"
"postcss@8.4.31","MIT","https://github.com/postcss/postcss"
"postcss@8.5.9","MIT","https://github.com/postcss/postcss"
"postgres-array@2.0.0","MIT","https://github.com/bendrucker/postgres-array"
"postgres-array@3.0.4","MIT","https://github.com/bendrucker/postgres-array"
"postgres-bytea@1.0.1","MIT","https://github.com/bendrucker/postgres-bytea"
"postgres-bytea@3.0.0","MIT","https://github.com/bendrucker/postgres-bytea"
"postgres-date@1.0.7","MIT","https://github.com/bendrucker/postgres-date"
"postgres-date@2.1.0","MIT","https://github.com/bendrucker/postgres-date"
"postgres-interval@1.2.0","MIT","https://github.com/bendrucker/postgres-interval"
"postgres-interval@3.0.0","MIT","https://github.com/bendrucker/postgres-interval"
"postgres-range@1.1.4","MIT","https://github.com/martianboy/postgres-range"
"prettier@3.8.2","MIT","https://github.com/prettier/prettier"
"prismjs@1.30.0","MIT","https://github.com/PrismJS/prism"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process-warning@5.0.0","MIT","https://github.com/fastify/process-warning"
"promise-limit@2.7.0","ISC","https://github.com/featurist/promise-limit"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"prop-types@15.8.1","MIT","https://github.com/facebook/prop-types"
"pump@3.0.4","MIT","https://github.com/mafintosh/pump"
"qs-esm@8.0.1","BSD-3-Clause","https://github.com/payloadcms/qs-esm"
"quick-format-unescaped@4.0.4","MIT","https://github.com/davidmarkclements/quick-format"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"react-datepicker@7.6.0","MIT","https://github.com/Hacker0x01/react-datepicker"
"react-dom@19.2.5","MIT","https://github.com/facebook/react"
"react-error-boundary@4.1.2","MIT","https://github.com/bvaughn/react-error-boundary"
"react-error-boundary@6.1.1","MIT","https://github.com/bvaughn/react-error-boundary"
"react-image-crop@10.1.8","ISC","https://github.com/DominicTobias/react-image-crop"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-leaflet@5.0.0","Hippocratic-2.1","https://github.com/PaulLeCam/react-leaflet"
"react-redux@9.2.0","MIT","https://github.com/reduxjs/react-redux"
"react-select@5.9.0","MIT","https://github.com/JedWatson/react-select/tree/master/packages/react-select"
"react-transition-group@4.4.5","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react@19.2.5","MIT","https://github.com/facebook/react"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"real-require@0.2.0","MIT","https://github.com/pinojs/real-require"
"recharts@3.8.1","MIT","https://github.com/recharts/recharts"
"redux-thunk@3.1.0","MIT","https://github.com/reduxjs/redux-thunk"
"redux@5.0.1","MIT","https://github.com/reduxjs/redux"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"reselect@5.1.1","MIT","https://github.com/reduxjs/reselect"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-pkg-maps@1.0.0","MIT","https://github.com/privatenumber/resolve-pkg-maps"
"resolve@1.22.12","MIT","https://github.com/browserify/resolve"
"rolldown@1.0.0-rc.15","MIT","https://github.com/rolldown/rolldown"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-stable-stringify@2.5.0","MIT","https://github.com/BridgeAR/safe-stable-stringify"
"sanitize-filename@1.6.3","WTFPL OR ISC","https://github.com/parshap/node-sanitize-filename"
"sass@1.77.4","MIT","https://github.com/sass/dart-sass"
"sax@1.6.0","BlueOak-1.0.0","https://github.com/isaacs/sax-js"
"scheduler@0.25.0","MIT","https://github.com/facebook/react"
"scheduler@0.27.0","MIT","https://github.com/facebook/react"
"secure-json-parse@4.1.0","BSD-3-Clause","https://github.com/fastify/secure-json-parse"
"semver@7.7.4","ISC","https://github.com/npm/node-semver"
"setimmediate@1.0.5","MIT","https://github.com/YuzuJS/setImmediate"
"sharp@0.34.5","Apache-2.0","https://github.com/lovell/sharp"
"siginfo@2.0.0","ISC","https://github.com/emilbayes/siginfo"
"simple-wcswidth@1.1.2","MIT","https://github.com/console-table-printer/simple-wcswidth"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"sonic-boom@4.2.1","MIT","https://github.com/pinojs/sonic-boom"
"sonner@1.7.4","MIT","https://github.com/emilkowalski/sonner"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"split2@4.2.0","ISC","https://github.com/mcollina/split2"
"stackback@0.0.2","MIT","https://github.com/shtylman/node-stackback"
"state-local@1.0.7","MIT","https://github.com/suren-atoyan/state-local"
"std-env@4.0.0","MIT","https://github.com/unjs/std-env"
"streamsearch@1.1.0","MIT","https://github.com/mscdex/streamsearch"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"stringify-entities@4.0.4","MIT","https://github.com/wooorm/stringify-entities"
"strip-json-comments@5.0.3","MIT","https://github.com/sindresorhus/strip-json-comments"
"strtok3@10.3.5","MIT","https://github.com/Borewit/strtok3"
"styled-jsx@5.1.6","MIT","https://github.com/vercel/styled-jsx"
"stylis@4.2.0","MIT","https://github.com/thysultan/stylis.js"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"tabbable@6.4.0","MIT","https://github.com/focus-trap/tabbable"
"tailwindcss@4.2.2","MIT","https://github.com/tailwindlabs/tailwindcss"
"tapable@2.3.2","MIT","https://github.com/webpack/tapable"
"thread-stream@3.1.0","MIT","https://github.com/mcollina/thread-stream"
"tiny-invariant@1.3.3","MIT","https://github.com/alexreardon/tiny-invariant"
"tinybench@2.9.0","MIT","https://github.com/tinylibs/tinybench"
"tinyexec@1.1.1","MIT","https://github.com/tinylibs/tinyexec"
"tinyglobby@0.2.16","MIT","https://github.com/SuperchupuDev/tinyglobby"
"tinyrainbow@3.1.0","MIT","https://github.com/tinylibs/tinyrainbow"
"to-no-case@1.0.2","MIT","https://github.com/ianstormtaylor/to-no-case"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"to-snake-case@1.0.0","MIT","https://github.com/ianstormtaylor/to-snake-case"
"to-space-case@1.0.0","MIT","https://github.com/ianstormtaylor/to-space-case"
"token-types@6.1.2","MIT","https://github.com/Borewit/token-types"
"truncate-utf8-bytes@1.0.2","WTFPL","https://github.com/parshap/truncate-utf8-bytes"
"ts-essentials@10.0.3","MIT","https://github.com/ts-essentials/ts-essentials"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"tsx@4.21.0","MIT","https://github.com/privatenumber/tsx"
"typescript@6.0.2","Apache-2.0","https://github.com/microsoft/TypeScript"
"uint8array-extras@1.5.0","MIT","https://github.com/sindresorhus/uint8array-extras"
"undici-types@7.19.2","MIT","https://github.com/nodejs/undici"
"undici@7.24.4","MIT","https://github.com/nodejs/undici"
"unist-util-is@6.0.1","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-position-from-estree@2.0.0","MIT","https://github.com/syntax-tree/unist-util-position-from-estree"
"unist-util-stringify-position@4.0.0","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-visit-parents@6.0.2","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit@5.1.0","MIT","https://github.com/syntax-tree/unist-util-visit"
"use-context-selector@2.0.0","MIT","https://github.com/dai-shi/use-context-selector"
"use-intl@4.9.1","MIT","https://github.com/amannn/next-intl"
"use-isomorphic-layout-effect@1.2.1","MIT","https://github.com/Andarist/use-isomorphic-layout-effect"
"use-sync-external-store@1.6.0","MIT","https://github.com/facebook/react"
"utf8-byte-length@1.0.5","(WTFPL OR MIT)","https://github.com/parshap/utf8-byte-length"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"uuid@10.0.0","MIT","https://github.com/uuidjs/uuid"
"uuid@9.0.0","MIT","https://github.com/uuidjs/uuid"
"vfile-message@4.0.3","MIT","https://github.com/vfile/vfile-message"
"victory-vendor@37.3.6","MIT AND ISC","https://github.com/FormidableLabs/victory"
"vite@8.0.8","MIT","https://github.com/vitejs/vite"
"vitest@4.1.4","MIT","https://github.com/vitest-dev/vitest"
"web-streams-polyfill@3.3.3","MIT","https://github.com/MattiasBuelens/web-streams-polyfill"
"whatwg-mimetype@3.0.0","MIT","https://github.com/jsdom/whatwg-mimetype"
"why-is-node-running@2.3.0","MIT","https://github.com/mafintosh/why-is-node-running"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@8.20.0","MIT","https://github.com/websockets/ws"
"xml-js@1.6.11","MIT","https://github.com/nashwaan/xml-js"
"xml@1.0.1","MIT","https://github.com/dylang/node-xml"
"xss@1.0.15","MIT","https://github.com/leizongmin/js-xss"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yaml@1.10.3","ISC","https://github.com/eemeli/yaml"
"yjs@13.6.30","MIT","https://github.com/yjs/yjs"
"zwitch@2.0.4","MIT","https://github.com/wooorm/zwitch"
